utr_id,sender_upi,receiver_upi,amount,bank,fraud
INDD934C33FA6,user5183@okyesbank,user3054@okicici,49158.02,IndusInd,0
KOT549776BD72,user3420@okaxis,user7834@okhdfcbank,36565.02,Kotak,0
YES80F1BAD8A6,user2213@okaxis,user4070@okaxis,20607.01,YesBank,0
SBI32BF63D84B,user7320@okicici,user8184@okyesbank,37095.48,SBI,1
ICICF55561315,user3777@okyesbank,user7190@okhdfcbank,25580.57,ICICI,0
AXI99463DD88A,user8843@oksbi,user4232@okyesbank,18574.62,Axis,0
SBI131D28A6D7,user6597@okhdfcbank,user1190@okicici,46661.45,SBI,0
ICI35E2BC58CB,user7823@okhdfcbank,user4238@okhdfcbank,38357.39,ICICI,0
SBIDB89313F0E,user8331@okhdfcbank,user9511@okhdfcbank,18025.92,SBI,0
BOB248478F3BB,user1315@okaxis,user7540@okicici,23664.97,BOB,0
PNB2FD7EDCDFB,user9135@okhdfcbank,user4534@okhdfcbank,17700.55,PNB,0
SBI3E55B470FF,user5225@oksbi,user9948@okicici,21065.16,SBI,1
ICI03EEBFCC2A,user4878@okaxis,user2862@oksbi,33270.07,ICICI,0
ICI7F6A1528CB,user3693@okyesbank,user6261@oksbi,27270.86,ICICI,0
KOT1D97F135AB,user1075@okaxis,user9895@okhdfcbank,25619.14,Kotak,0
BOBDC804262A0,user6621@okaxis,user1525@okhdfcbank,26526.12,BOB,0
CAN1D7FB57718,user2653@okhdfcbank,user4581@okaxis,23939.26,Canara,0
INDC5CD1EAFF8,user1986@okhdfcbank,user7990@okaxis,27578.11,IndusInd,0
YES10E26EF643,user4450@okyesbank,user6610@okicici,30954.39,YesBank,0
KOT59D86CA353,user3433@okicici,user3078@oksbi,47634.31,Kotak,0
BOB8DFED89608,user6348@okyesbank,user5310@okhdfcbank,44005.37,BOB,0
HDFE49D1D2EDD,user5019@okicici,user3000@okaxis,18707.2,HDFC,0
KOTC0CB878782,user8691@okicici,user1299@okicici,33630.68,Kotak,0
IND12FC0E8C21,user3547@okicici,user1963@okhdfcbank,36015.6,IndusInd,0
INDCCE117481C,user2327@okyesbank,user5823@okicici,43937.32,IndusInd,0
ICI625FB76820,user4244@okaxis,user8206@okyesbank,7136.81,ICICI,0
SBI9579628100,user5641@okaxis,user4957@okyesbank,5407.86,SBI,0
YES2E9756F3B2,user3094@okhdfcbank,user9802@okaxis,25774.28,YesBank,0
IND973CBF989E,user4105@okhdfcbank,user4167@okyesbank,16600.28,IndusInd,0
HDF7F86F03E5D,user7255@okyesbank,user3829@okaxis,20744.52,HDFC,0
ICIF44E767931,user5608@okaxis,user4592@oksbi,18525.29,ICICI,0
ICIDACA54E8B1,user1569@okhdfcbank,user2471@okaxis,45524.02,ICICI,0
INDF7250DFAA1,user9785@okyesbank,user6109@okaxis,9227.7,IndusInd,0
SBI34D7EDB58A,user9836@okyesbank,user5624@okhdfcbank,48325.33,SBI,0
HDF69CF6EA6F5,user3116@okicici,user6721@okhdfcbank,42833.91,HDFC,0
CAN0E10996089,user4644@okyesbank,user4666@oksbi,31852.65,Canara,0
BOB2EAC12E165,user4360@okyesbank,user9847@oksbi,25704.29,BOB,0
KOTE6B0086F17,user5875@okhdfcbank,user4352@okyesbank,17704.77,Kotak,0
INDD34946A054,user9132@okhdfcbank,user7356@okhdfcbank,32411.27,IndusInd,0
AXICBA16BED95,user3611@oksbi,user9382@okicici,19233.56,Axis,0
IND7836F278CE,user3171@okyesbank,user4652@okyesbank,43267.01,IndusInd,0
HDF9A061DFBE6,user9842@okyesbank,user7303@okyesbank,6554.77,HDFC,0
KOT09959F5F66,user8975@okicici,user4916@oksbi,18817.95,Kotak,0
YES4116106F27,user1864@okicici,user3058@okhdfcbank,24911.83,YesBank,0
BOB356069E61D,user9212@okaxis,user6123@okhdfcbank,46639.02,BOB,0
KOTD121978887,user7404@okaxis,user5467@oksbi,6860.92,Kotak,0
KOTDDF26A4B52,user3341@okicici,user4140@okhdfcbank,21989.55,Kotak,0
HDFE8858A9E12,user3924@okhdfcbank,user1078@okicici,14552.72,HDFC,0
BOB1BF4512504,user9153@okyesbank,user8176@okaxis,37926.12,BOB,0
CANC507DF66CB,user3603@okhdfcbank,user5693@okaxis,37589.66,Canara,1
AXI3C002EF803,user8589@okaxis,user5295@okyesbank,5698.31,Axis,0
INDB38B50257F,user9264@okhdfcbank,user3722@okyesbank,19761.71,IndusInd,0
YESA25E08BE05,user8392@okicici,user6838@okhdfcbank,19902.54,YesBank,0
PNBB7C7E2596E,user6805@okaxis,user6643@okaxis,8117.33,PNB,0
YES8F3D9B0540,user3596@okhdfcbank,user6171@okyesbank,16923.13,YesBank,0
AXI8F303EF821,user2626@okicici,user3129@oksbi,26722.35,Axis,0
KOTEF40AEF35F,user4872@okhdfcbank,user4496@okyesbank,19351.19,Kotak,0
AXIA1F34E4795,user1018@oksbi,user1902@oksbi,26359.24,Axis,1
AXI080C6A3274,user7938@okyesbank,user4414@oksbi,1102.32,Axis,0
CAN6EBFD7DC62,user8194@okyesbank,user1267@oksbi,39000.03,Canara,1
CAN80BB1299E7,user5198@okhdfcbank,user9316@okhdfcbank,16016.97,Canara,0
YES009626EB1A,user2266@okyesbank,user7214@okhdfcbank,20554.36,YesBank,0
KOT12E5C94345,user9302@okhdfcbank,user5531@okyesbank,4812.0,Kotak,0
YES350CA82AA5,user8375@okhdfcbank,user7262@okhdfcbank,42751.01,YesBank,1
BOB120CCAA2A1,user8242@okhdfcbank,user5460@okaxis,22586.98,BOB,0
BOB5092D0F749,user2458@okicici,user5231@okyesbank,12915.08,BOB,1
HDF4B934836D2,user2803@okaxis,user3452@okicici,30258.01,HDFC,0
HDFD62BE3753E,user7350@okhdfcbank,user5613@okhdfcbank,39580.49,HDFC,0
ICI46060CF98E,user3618@okhdfcbank,user2727@okaxis,23917.22,ICICI,0
YES2C0A09ABF5,user6639@okaxis,user7791@okaxis,40684.44,YesBank,0
SBI47E42CF8A4,user3295@okicici,user2897@okicici,49248.25,SBI,0
PNB61483B47B0,user6774@oksbi,user2231@okaxis,7937.64,PNB,0
HDFEAB1BBAA34,user5516@okhdfcbank,user4177@okaxis,21049.05,HDFC,0
YES5F0D3F430E,user1913@oksbi,user5808@oksbi,8037.8,YesBank,1
YESB67C4BB9A3,user1329@okicici,user5363@okaxis,17214.09,YesBank,0
IND9B7A799DFD,user7534@oksbi,user4010@okicici,31009.25,IndusInd,0
INDD769DE15EB,user8342@okyesbank,user5402@okhdfcbank,49514.15,IndusInd,0
SBID629C17973,user2551@okicici,user7793@okicici,2527.85,SBI,0
AXI9697CD2920,user2031@okicici,user1612@okhdfcbank,17515.63,Axis,0
ICI91D1776B02,user8038@okaxis,user7198@okaxis,41193.98,ICICI,0
PNB3448B41628,user2146@okaxis,user6674@okaxis,3603.23,PNB,0
HDFDF1A5D2FE3,user9233@okaxis,user7034@okicici,43102.92,HDFC,0
YESE43F1CA083,user5538@oksbi,user7610@okaxis,6580.91,YesBank,0
AXIA4B44126C3,user3196@okaxis,user6469@okaxis,41220.59,Axis,0
INDAE1A250090,user4491@okhdfcbank,user1529@okaxis,1460.48,IndusInd,1
YES7CA7A15C05,user2153@oksbi,user1103@oksbi,15137.8,YesBank,0
KOTB097E63148,user6247@okicici,user1554@oksbi,25247.2,Kotak,0
YES9F7E9E0B65,user2582@okyesbank,user4498@okhdfcbank,25985.59,YesBank,0
AXI08C6B95088,user6666@okicici,user6601@okicici,37813.09,Axis,0
INDEA569429D0,user3254@okaxis,user7850@okhdfcbank,29861.75,IndusInd,0
YES73F7B24941,user2339@okicici,user9452@oksbi,1080.13,YesBank,0
BOBB050FE8C6F,user2388@okaxis,user3296@okhdfcbank,4717.83,BOB,0
CANB9DFF6AD24,user5772@okhdfcbank,user1495@oksbi,29640.32,Canara,0
INDEB1A45609E,user3695@okaxis,user1563@okaxis,27235.63,IndusInd,0
SBI143D0F2A4F,user2402@okaxis,user8584@okhdfcbank,39170.13,SBI,0
SBIA16D93C749,user5836@oksbi,user5192@okhdfcbank,19763.99,SBI,0
AXIDE1023ABDA,user2685@oksbi,user7498@oksbi,5220.95,Axis,0
PNB70F0FDAFEA,user9208@okhdfcbank,user6001@okicici,32746.05,PNB,1
AXI9BE595CCB2,user9487@okaxis,user9795@okicici,33311.47,Axis,0
KOT5B73F004EA,user4575@okaxis,user8879@okicici,49019.96,Kotak,0
PNB223C692FBB,user5788@okhdfcbank,user5823@okyesbank,902.25,PNB,0
BOBF5970ADAEF,user9235@okicici,user2481@okhdfcbank,37963.51,BOB,0
ICI44706F4FB8,user5111@okicici,user7242@oksbi,49199.52,ICICI,1
KOT44AFE4F22D,user8891@okaxis,user3824@oksbi,49962.82,Kotak,0
BOB8447721A9F,user5263@oksbi,user3593@okicici,31230.78,BOB,0
ICI03F38382D0,user9400@okhdfcbank,user2717@okicici,26134.42,ICICI,0
SBI62A18E69E7,user4026@okyesbank,user5478@okicici,42686.69,SBI,0
ICIE195533D06,user5985@oksbi,user3851@okyesbank,3134.18,ICICI,0
IND3D36C30791,user6383@okicici,user3784@okaxis,39369.83,IndusInd,0
KOT6D2FCA5463,user2420@oksbi,user6509@okhdfcbank,35739.48,Kotak,0
PNBA258EEAEF4,user4634@okicici,user3762@okhdfcbank,8069.47,PNB,1
BOB95E116A529,user6409@okyesbank,user6942@okyesbank,5486.51,BOB,0
AXID2D3A982B9,user5200@okicici,user7509@okicici,10662.44,Axis,0
HDF0A65DEFDA1,user4920@oksbi,user3478@oksbi,10587.49,HDFC,0
IND9CAC07C3FF,user1464@okicici,user2104@okhdfcbank,13420.67,IndusInd,0
PNBA8D5152347,user6644@okhdfcbank,user2159@okicici,17870.8,PNB,1
KOT8DAAFE9C29,user3174@oksbi,user6023@okaxis,13875.71,Kotak,0
CAN397566EFE9,user8996@okicici,user8004@okaxis,38951.22,Canara,0
CAN505E124BF1,user1938@oksbi,user4644@okhdfcbank,8697.15,Canara,0
ICI494099AFA8,user2308@okicici,user5011@oksbi,12190.54,ICICI,0
BOB705065544C,user2636@okhdfcbank,user8229@okaxis,36975.12,BOB,0
AXI7B56C83772,user2466@okaxis,user7248@okicici,45595.81,Axis,0
AXI1CEDC711B0,user4855@okicici,user5142@okicici,3432.98,Axis,0
INDF932C3FB47,user9357@okicici,user9462@okicici,15980.9,IndusInd,0
CAN1224832F54,user8665@okyesbank,user3902@okicici,21812.48,Canara,0
CAN31BB6E4CF9,user5776@okhdfcbank,user2034@okhdfcbank,16565.05,Canara,0
BOBC9F169745C,user9014@okyesbank,user8536@okyesbank,37555.52,BOB,0
KOTE6871A8494,user9769@okyesbank,user3928@okhdfcbank,33848.46,Kotak,0
BOB79C0EBFD7F,user7344@okhdfcbank,user5604@oksbi,12700.47,BOB,0
YES3BC5A5CA70,user5293@okhdfcbank,user4225@okyesbank,9025.61,YesBank,0
IND9ABFFED31F,user1362@oksbi,user6584@okicici,8510.62,IndusInd,0
PNB24544F10DE,user2966@okicici,user6876@okicici,26489.45,PNB,0
ICIDCF0B65C6D,user8046@okyesbank,user3557@okhdfcbank,37244.23,ICICI,0
ICI0D421C7BB8,user6116@okaxis,user2937@oksbi,22150.45,ICICI,0
SBIBDCE440CEA,user2606@okhdfcbank,user3414@oksbi,5894.21,SBI,0
HDF0A9E2A6FB1,user6796@okaxis,user2156@okhdfcbank,45459.84,HDFC,1
BOB739316254D,user9113@okyesbank,user7783@okyesbank,10268.56,BOB,0
SBIDA549691F7,user4345@okaxis,user3542@okaxis,49412.81,SBI,0
ICIA2DB27EB55,user8783@oksbi,user3873@oksbi,7264.31,ICICI,1
ICIFCB430D086,user6370@okaxis,user3210@okaxis,42822.79,ICICI,0
SBICC1DA54DB4,user9733@okyesbank,user1692@oksbi,36450.34,SBI,0
CANC4D565BE4E,user2282@oksbi,user1328@okaxis,28085.34,Canara,0
AXI5A95CCBB17,user5916@okyesbank,user5965@oksbi,48291.01,Axis,0
IND68AB9BB3E6,user1600@oksbi,user7978@okyesbank,35441.42,IndusInd,0
AXI53BBC4A7E0,user1237@okaxis,user9388@okhdfcbank,3363.82,Axis,0
YESD0AA59365B,user2819@oksbi,user8916@okicici,41652.36,YesBank,0
IND0ED7A7789A,user3400@oksbi,user2536@oksbi,3156.91,IndusInd,0
BOB5481BE4D3E,user8602@oksbi,user8634@okyesbank,31538.85,BOB,0
IND46EAFD9713,user6092@okhdfcbank,user6427@okaxis,14135.92,IndusInd,0
PNBC54F7E2961,user3309@okicici,user1608@okicici,14567.42,PNB,0
ICIDE74A70675,user3968@okyesbank,user1712@okhdfcbank,21983.55,ICICI,0
HDF3BF0FB5B2B,user2658@okaxis,user6682@oksbi,500.67,HDFC,0
KOT0FCDCE1A78,user9121@okaxis,user4724@okhdfcbank,25293.97,Kotak,0
PNB3621110662,user3757@oksbi,user1526@okhdfcbank,9736.75,PNB,0
KOTF96A73A127,user4875@okicici,user2812@okaxis,638.22,Kotak,0
INDC9EA387C23,user4004@okaxis,user9391@okaxis,15033.66,IndusInd,0
SBI9ACD901539,user9021@okaxis,user7551@okicici,12302.03,SBI,0
AXI9667633147,user2845@okaxis,user5348@okyesbank,23254.23,Axis,0
PNBD9D9426712,user1673@okhdfcbank,user4856@okyesbank,36569.04,PNB,0
IND16D7FCF641,user9253@okaxis,user8510@okhdfcbank,29845.4,IndusInd,0
BOBD99ED26B46,user1115@okicici,user6865@okyesbank,31282.05,BOB,0
PNBDEFF3A99CC,user7046@okyesbank,user2490@okaxis,12877.58,PNB,0
SBI0A16386F4A,user2478@okyesbank,user2385@okhdfcbank,16029.58,SBI,0
YES40696A4D82,user3301@okhdfcbank,user4159@oksbi,32523.2,YesBank,0
BOB82B351F7EE,user4667@okaxis,user3930@okyesbank,32862.08,BOB,0
AXIAFC5F2B718,user4220@okaxis,user7064@okicici,9697.85,Axis,0
PNB3C58E93768,user7072@okhdfcbank,user9933@okicici,40987.41,PNB,0
IND6B495BE539,user6738@okaxis,user5952@okicici,35809.04,IndusInd,0
BOBADCF617CC7,user9127@okyesbank,user7472@okaxis,45809.98,BOB,0
AXID03481025F,user1898@okicici,user8497@oksbi,7543.67,Axis,0
AXI90EBBA385A,user6744@okicici,user5382@okaxis,46354.2,Axis,0
CAN58B08DB968,user1918@okaxis,user1096@okyesbank,2108.16,Canara,0
HDF1041454265,user3004@okyesbank,user2573@okaxis,4232.74,HDFC,0
BOBAA58442606,user5632@okaxis,user5323@okyesbank,28554.02,BOB,0
KOT037042A502,user8139@okyesbank,user4138@okicici,14126.17,Kotak,0
PNBD6285065DA,user2910@okaxis,user5166@okicici,28385.25,PNB,0
PNBBE50BD8C2D,user8907@okaxis,user6710@oksbi,28236.22,PNB,0
AXI788B6F7483,user1348@oksbi,user1116@oksbi,23791.92,Axis,0
YES4756C0C5E9,user4654@okyesbank,user2925@oksbi,48634.71,YesBank,0
ICI9B27219D5B,user8646@okicici,user2268@oksbi,30829.57,ICICI,1
CAN8558DD56A2,user6745@okaxis,user7095@okhdfcbank,11056.55,Canara,0
ICI68DAD3B4CC,user6105@okaxis,user7019@oksbi,30856.95,ICICI,0
PNBFE751616E9,user2364@okicici,user8571@oksbi,9308.7,PNB,0
INDADDA0A2FA9,user4071@okhdfcbank,user8961@okicici,43969.2,IndusInd,0
SBIE1925DE57C,user3210@okhdfcbank,user5437@okaxis,16450.29,SBI,0
SBIA500DF27FF,user9868@okaxis,user8781@okhdfcbank,17319.67,SBI,0
PNB4C3554D063,user8216@oksbi,user2677@okhdfcbank,44526.37,PNB,0
INDCD8BAC40AA,user4025@okicici,user3658@oksbi,25148.59,IndusInd,1
KOT7FDBBA2152,user2419@okyesbank,user8825@okaxis,45470.42,Kotak,0
ICI6B9B18E58C,user3072@oksbi,user6377@okaxis,48494.04,ICICI,0
AXI41DDAB4A79,user1932@okyesbank,user5436@okhdfcbank,29552.02,Axis,0
BOBBCC3F5CB5B,user1763@okyesbank,user9907@okicici,29.89,BOB,0
YES0F422EE0D6,user8782@okicici,user8634@oksbi,17684.02,YesBank,0
PNB276CF9AA81,user3129@okaxis,user2970@okyesbank,5824.54,PNB,0
PNB938FF97E95,user7249@oksbi,user5451@okicici,6895.67,PNB,0
SBID5C7A6130B,user4132@oksbi,user3477@okicici,16657.42,SBI,0
KOT3D2A1F806F,user7354@okaxis,user3901@okaxis,35263.36,Kotak,0
AXI1FD3E82D4B,user6965@okhdfcbank,user9026@okhdfcbank,19956.87,Axis,0
CANF1FF047A00,user9903@okhdfcbank,user7974@oksbi,41330.3,Canara,0
HDF5F8CF4319D,user7173@okaxis,user1460@oksbi,24018.27,HDFC,0
BOB07DD98B319,user1341@okaxis,user3615@oksbi,17650.59,BOB,0
IND66CE01D6F8,user5271@okaxis,user3137@okicici,33063.49,IndusInd,0
YESC03547005B,user4993@okicici,user6606@oksbi,38435.02,YesBank,0
YES65E25AC13A,user3911@okicici,user1501@okaxis,12194.11,YesBank,1
CAN69C5B88008,user9367@okaxis,user5535@okyesbank,24159.84,Canara,1
ICI1D2494DE7C,user2004@okhdfcbank,user8665@oksbi,2773.42,ICICI,0
AXI6C142529BD,user3412@okaxis,user3996@okhdfcbank,4452.35,Axis,0
ICIBE4CEACCBC,user3898@okhdfcbank,user9980@okyesbank,43172.07,ICICI,0
YESC681DB818B,user6201@okicici,user3553@okyesbank,47584.41,YesBank,0
KOTF87C9376AB,user1710@okyesbank,user6242@okyesbank,9987.22,Kotak,0
ICI8DB054E582,user2336@oksbi,user2476@okaxis,14691.78,ICICI,0
HDFF39806765F,user9445@okhdfcbank,user8465@okyesbank,23797.62,HDFC,0
PNB3F0D9A8E50,user9436@okaxis,user3338@okhdfcbank,19957.5,PNB,1
KOTB01B026265,user8524@okhdfcbank,user5509@okaxis,41024.47,Kotak,1
CAN9EB344640E,user7545@okaxis,user9245@okaxis,2225.98,Canara,0
YESE8B068BBB0,user1811@oksbi,user4062@okicici,31170.39,YesBank,0
HDFCCE4CE8CBF,user1160@okicici,user5622@okaxis,31336.52,HDFC,0
KOTF6C27C14ED,user5627@oksbi,user4094@okicici,13960.88,Kotak,0
ICI83BF389B77,user2599@okaxis,user9027@oksbi,37283.03,ICICI,0
HDF97ACF35778,user3215@okhdfcbank,user5883@okhdfcbank,6526.44,HDFC,0
IND61E74A638F,user5242@oksbi,user1433@oksbi,7657.85,IndusInd,0
CAN1A23C88A72,user1800@oksbi,user6495@okicici,38228.21,Canara,0
CAN994A1830C0,user5706@okhdfcbank,user8193@oksbi,26755.28,Canara,0
YESA15C0FE288,user2432@okaxis,user9403@okhdfcbank,20196.87,YesBank,0
CAN4EDAD84649,user4561@okhdfcbank,user6092@oksbi,705.5,Canara,0
HDF053FC5B571,user6259@okyesbank,user3690@oksbi,6956.58,HDFC,1
YES827A0B0D6D,user8804@oksbi,user5091@oksbi,45832.98,YesBank,0
INDAD6756353D,user7931@okhdfcbank,user6213@okaxis,14853.42,IndusInd,0
ICI0CED12C7DD,user6941@okyesbank,user8173@okaxis,30983.03,ICICI,0
BOB27F39EB98F,user9078@oksbi,user3632@okicici,29969.94,BOB,0
PNB62E9770991,user9291@okhdfcbank,user3862@okhdfcbank,8430.07,PNB,0
ICI1D7A41A462,user8056@okyesbank,user9894@okaxis,13120.53,ICICI,0
IND52EF50C838,user4894@okicici,user6193@okaxis,30734.34,IndusInd,0
BOB058FA49E9A,user3850@okicici,user8400@okhdfcbank,33200.31,BOB,0
BOB0EEB3BA29B,user2210@okhdfcbank,user9733@okyesbank,2893.07,BOB,0
PNBBAE60505D0,user9843@okaxis,user4237@okhdfcbank,23104.68,PNB,0
BOBD3D2CF021C,user6912@okicici,user8031@okyesbank,28696.05,BOB,1
KOT56ED0F7DAD,user1940@okyesbank,user5045@okaxis,24078.74,Kotak,0
CAN573148314F,user8306@oksbi,user9351@okaxis,8261.7,Canara,0
IND77646768CF,user5700@okyesbank,user3356@oksbi,6614.1,IndusInd,0
YES70437EDE03,user9575@okhdfcbank,user5151@okyesbank,32590.85,YesBank,0
PNBB94B91B7F1,user3522@oksbi,user4644@okaxis,30696.99,PNB,0
CAN5F5717F133,user8848@okaxis,user8449@okaxis,4985.47,Canara,0
HDF38E01539B4,user2383@okaxis,user6268@okicici,48964.03,HDFC,1
PNB310C7E921D,user8498@oksbi,user2883@okicici,8507.94,PNB,0
HDF7C1353CB9D,user8321@okaxis,user4320@okicici,3313.79,HDFC,0
PNB46513115E5,user5174@okhdfcbank,user7506@okyesbank,38418.15,PNB,0
INDB4956BB201,user8274@okhdfcbank,user9514@okaxis,4967.41,IndusInd,0
KOT75E8C0AE30,user6176@okaxis,user8399@okaxis,31351.15,Kotak,1
