utr_id,sender_upi,receiver_upi,amount,bank,fraud
PNB2A023FA1F4,user7491@oksbi,user2049@oksbi,27595.58,PNB,0
YES2983CBAD50,user8096@okaxis,user7953@okaxis,12891.62,YesBank,1
ICID4819632DE,user6511@okyesbank,user4543@okhdfcbank,24751.62,ICICI,0
KOTF51CA39136,user4374@okyesbank,user1779@okaxis,14210.56,Kotak,0
AXIF60EB5C3E1,user3105@oksbi,user4637@okhdfcbank,49744.52,Axis,0
HDF2CDE451B23,user9375@okyesbank,user2247@okyesbank,4321.7,HDFC,0
YESA64715FF13,user2776@okicici,user7161@okhdfcbank,6189.08,YesBank,0
ICICB2066A3AD,user8214@okaxis,user8714@okhdfcbank,43018.1,ICICI,0
CAN8187D3AC49,user9863@okhdfcbank,user4258@okhdfcbank,39662.49,Canara,0
CANDE5E6E63B4,user4839@okyesbank,user3472@okhdfcbank,1819.0,Canara,0
ICI8313189458,user8549@okicici,user3725@okyesbank,44718.74,ICICI,0
BOBF25AF705AC,user5677@okaxis,user8032@okaxis,37793.71,BOB,0
KOTE4A797957E,user6671@okhdfcbank,user7457@okyesbank,30486.68,Kotak,1
PNB20B75BDA74,user6474@okicici,user8159@okicici,30916.32,PNB,0
SBIFE90FF6F7E,user5817@okyesbank,user8904@okaxis,9714.04,SBI,0
PNB1BD95A0532,user2083@okyesbank,user7369@oksbi,39037.18,PNB,0
IND6AEE27ABBA,user6896@okyesbank,user9010@okicici,25355.4,IndusInd,0
IND137B42598F,user6913@okaxis,user4122@okhdfcbank,40907.97,IndusInd,0
SBIF337E7339C,user4311@okicici,user4232@okhdfcbank,43253.62,SBI,0
ICIB991062CB8,user4077@okaxis,user5003@okyesbank,10401.22,ICICI,0
AXI4069CBF521,user9159@okhdfcbank,user7547@oksbi,45339.7,Axis,0
PNB9D43E13706,user3487@oksbi,user4730@okaxis,7633.99,PNB,0
SBI1417550CCC,user4069@okicici,user7636@oksbi,33082.33,SBI,0
YESBD5D8B98F5,user2728@okicici,user5698@okicici,40729.73,YesBank,0
ICI9E8EA29506,user7934@okyesbank,user1718@okhdfcbank,46598.61,ICICI,0
ICI781DC6448A,user3122@okyesbank,user6183@oksbi,26727.39,ICICI,0
KOTBE51D7CEF9,user3460@oksbi,user9023@oksbi,43288.08,Kotak,0
CANBC59469C03,user9569@okyesbank,user8579@okyesbank,32119.71,Canara,0
AXI5B5940C17D,user6023@okhdfcbank,user2852@oksbi,13511.67,Axis,0
KOTF70B810533,user7735@oksbi,user8256@okyesbank,33557.26,Kotak,1
ICIA15E9892D8,user4913@okhdfcbank,user3699@okicici,3084.29,ICICI,0
PNBC924BE1B96,user9756@okaxis,user6919@okyesbank,40702.11,PNB,0
PNBE85A2E58B9,user9423@okyesbank,user3774@okhdfcbank,33305.42,PNB,0
AXI6864765611,user7735@okhdfcbank,user3659@oksbi,32530.27,Axis,0
CAN4F67BFD2B6,user5730@okhdfcbank,user3835@okyesbank,9620.65,Canara,0
YES7159D4DA7A,user9229@oksbi,user9577@okaxis,6198.21,YesBank,0
AXI6FFF490CFA,user1861@okaxis,user2142@okaxis,18341.63,Axis,1
KOTAB29FB7223,user9693@oksbi,user5187@okicici,37835.76,Kotak,0
KOTE24A7F533C,user6524@okyesbank,user3633@oksbi,48674.55,Kotak,0
HDF864171B600,user8619@okhdfcbank,user8326@okyesbank,39266.84,HDFC,0
SBI0DE5E9EA3F,user5671@okicici,user5878@okhdfcbank,16156.11,SBI,1
AXI005EEA9462,user1504@oksbi,user2393@okhdfcbank,21734.42,Axis,0
PNB2191CC8CC2,user6941@oksbi,user2254@oksbi,6173.77,PNB,0
KOT99729CED9D,user3398@oksbi,user9382@okaxis,19867.52,Kotak,1
CANB607808607,user5124@okaxis,user9526@okhdfcbank,25150.66,Canara,0
IND370A07D6E2,user8839@okaxis,user4326@okaxis,39358.0,IndusInd,0
AXI1762B41FF6,user9066@okyesbank,user4551@okyesbank,27272.09,Axis,0
CAN8E234EE2CE,user7126@okaxis,user3525@okicici,29038.15,Canara,0
AXIF738C1F8C7,user9611@okaxis,user6116@okyesbank,40007.06,Axis,0
KOTFA2E29912C,user5559@okhdfcbank,user1431@okaxis,36987.79,Kotak,0
AXI1844212A1C,user1101@okyesbank,user7033@oksbi,15247.5,Axis,0
HDF632922FD14,user7821@okicici,user8224@okicici,27241.47,HDFC,0
BOBC27A6A1131,user2861@okicici,user4109@okicici,2185.28,BOB,0
BOBB72B85EF2E,user7172@okhdfcbank,user2370@oksbi,11617.79,BOB,0
YES524FC7B380,user5391@okhdfcbank,user6962@okhdfcbank,10467.48,YesBank,0
IND3F74FD8E61,user4408@okicici,user7677@okhdfcbank,5614.2,IndusInd,0
CANFF83E2CD98,user2714@okicici,user5191@okicici,32676.0,Canara,0
YES2350B6EB9C,user4696@okhdfcbank,user1873@okicici,35171.3,YesBank,0
KOT9349AD18A5,user1647@okhdfcbank,user3286@oksbi,38375.96,Kotak,1
KOT4DF4CB0306,user9778@okicici,user9864@okhdfcbank,36949.41,Kotak,0
SBIFCF0652525,user3209@okicici,user2036@okyesbank,31116.72,SBI,0
INDBD9E0D075E,user1887@okyesbank,user1352@okyesbank,35344.71,IndusInd,1
PNB47D0026125,user1719@okicici,user1915@okicici,44744.29,PNB,0
INDE363F6D4FD,user3208@okicici,user7013@oksbi,23859.31,IndusInd,0
YES6037E9B432,user4514@okaxis,user4326@okyesbank,5108.97,YesBank,0
YES0F938ADB99,user7615@okhdfcbank,user9389@oksbi,27456.68,YesBank,0
IND7B50476C39,user2422@oksbi,user7943@okicici,25562.87,IndusInd,0
AXIEDD4BD0A4E,user2855@oksbi,user8914@okicici,47729.99,Axis,0
IND9E8D84382E,user7362@okhdfcbank,user1849@okicici,49569.8,IndusInd,1
HDFBCB4DAFFF1,user4090@oksbi,user4101@okyesbank,3226.99,HDFC,0
SBIA9CAE876F8,user4127@okyesbank,user6541@oksbi,39541.59,SBI,0
BOB7E926FE57E,user8554@okyesbank,user2928@okicici,10354.26,BOB,0
IND14800AC0CC,user5651@okicici,user6373@oksbi,39868.78,IndusInd,0
YESC6C1F05E71,user7740@okicici,user6946@okhdfcbank,31667.04,YesBank,0
YESAF9DF89FFE,user9289@okicici,user3138@okaxis,15874.14,YesBank,0
CAN1467C925EA,user3756@okaxis,user4220@okaxis,9899.16,Canara,0
HDF5F485D94D9,user3469@okaxis,user9778@okaxis,25447.26,HDFC,0
YES7178AB18E0,user2145@oksbi,user8377@oksbi,8741.51,YesBank,0
BOBE38865F740,user6559@okaxis,user5496@okhdfcbank,39103.39,BOB,0
CANA860E99B94,user3780@okhdfcbank,user4623@okhdfcbank,19434.3,Canara,0
BOBBDE902D690,user1862@okicici,user3496@oksbi,14482.92,BOB,0
KOT5133FD9655,user7363@okaxis,user9790@okaxis,4126.59,Kotak,0
SBIDE84CA3239,user9501@oksbi,user9524@okhdfcbank,17802.44,SBI,0
YESEA98E89E7B,user2057@oksbi,user2663@okicici,26445.78,YesBank,0
KOT9C98748240,user8492@okicici,user7302@okicici,21480.11,Kotak,0
KOT1B93BABDD4,user1881@oksbi,user5880@okyesbank,3636.93,Kotak,0
BOB747A07AD6C,user6402@okaxis,user3838@okhdfcbank,26084.43,BOB,0
ICIBE33E4902F,user5919@oksbi,user4436@okyesbank,20722.72,ICICI,0
AXID706A2CEE9,user8704@okaxis,user6930@okaxis,45293.69,Axis,0
CANA6315970FE,user5744@okicici,user3477@oksbi,17173.08,Canara,0
KOT9B04462563,user4907@okhdfcbank,user7843@okhdfcbank,17821.53,Kotak,0
ICI18D18435C2,user8693@okicici,user9471@okaxis,29121.42,ICICI,0
HDFA26F7DDF62,user9302@okhdfcbank,user2156@okyesbank,21550.75,HDFC,0
HDF987D7019B9,user8754@okaxis,user5575@okhdfcbank,13112.4,HDFC,0
CANF9F8C15D4F,user3697@okaxis,user2466@okicici,9053.7,Canara,0
KOT1671FD0513,user8266@okhdfcbank,user9927@okicici,25940.14,Kotak,0
ICIFB1CA8599E,user8333@okhdfcbank,user9828@okhdfcbank,29043.64,ICICI,0
AXI7956C17B1F,user2136@oksbi,user5347@okyesbank,27618.25,Axis,0
CAN87BD6974DE,user4826@okhdfcbank,user5330@okaxis,23757.67,Canara,0
CAN0FA9647348,user8306@okhdfcbank,user8489@okyesbank,38643.8,Canara,0
ICI26A8361EE1,user6656@oksbi,user7362@okyesbank,29864.81,ICICI,0
KOT1ED9A4639E,user9901@okhdfcbank,user1992@okhdfcbank,1524.34,Kotak,0
ICIA65D50F30D,user1560@okicici,user6503@okhdfcbank,34324.43,ICICI,0
CAN7921719D3B,user5661@okyesbank,user6461@okyesbank,33570.05,Canara,0
HDF6CEECC1E0A,user6063@okyesbank,user1743@oksbi,5316.26,HDFC,0
ICI6A7B5EC9C1,user3541@okhdfcbank,user2793@okyesbank,45288.97,ICICI,0
AXI8EF9DC6C6C,user2577@okhdfcbank,user3027@oksbi,43761.16,Axis,0
AXIF80EF6FF60,user9736@oksbi,user3358@okaxis,252.7,Axis,0
YES1880E8B26D,user9780@okaxis,user6837@oksbi,46214.07,YesBank,0
ICI3FC978F114,user3953@okyesbank,user8439@oksbi,25141.7,ICICI,0
HDFCEB5DAC13A,user9612@okicici,user6083@oksbi,4691.87,HDFC,0
PNBC1F5DB287F,user4602@okyesbank,user9832@okyesbank,318.74,PNB,0
PNB33603180F3,user6838@okhdfcbank,user8689@okyesbank,45873.27,PNB,0
BOBCC540E9737,user5466@oksbi,user1829@okyesbank,25945.41,BOB,1
CAN63C1C21F32,user2121@oksbi,user5190@okhdfcbank,48260.94,Canara,0
SBI10CB302B72,user9966@okyesbank,user9252@oksbi,4885.21,SBI,0
KOT97B7BE861B,user8771@oksbi,user2182@okicici,26280.54,Kotak,0
AXI1D33C71C6D,user6692@okaxis,user5341@okaxis,15948.71,Axis,0
AXICBBC39DB2E,user8856@okyesbank,user7293@okhdfcbank,47575.07,Axis,0
PNB6A60DBC41D,user3249@okaxis,user9817@okyesbank,41882.27,PNB,0
ICID80A0DEECB,user2900@okhdfcbank,user7810@okyesbank,38514.08,ICICI,0
ICI3693DA4571,user8608@okhdfcbank,user2549@okicici,24965.35,ICICI,0
KOTC153416800,user3537@okyesbank,user8564@okhdfcbank,26659.2,Kotak,0
BOB00F56401CC,user7692@oksbi,user3477@okhdfcbank,459.48,BOB,0
PNB94575F07DD,user2990@okaxis,user7596@okaxis,29088.77,PNB,0
BOBB33E610DC2,user4510@oksbi,user9710@okyesbank,11019.16,BOB,0
ICI21CB0595DF,user5827@okhdfcbank,user8377@okhdfcbank,25893.52,ICICI,0
YESCF22B927E6,user4305@oksbi,user4730@okaxis,6063.33,YesBank,0
YES60B8018351,user7564@okhdfcbank,user4259@oksbi,26431.6,YesBank,1
AXI85148EC46A,user5003@okaxis,user5851@okicici,6303.72,Axis,0
CAN761708BE9C,user8620@oksbi,user3671@okyesbank,12843.01,Canara,0
CAN688F5AF6B7,user5842@okaxis,user5964@okicici,30205.83,Canara,0
KOT7B80D835E4,user3055@okyesbank,user4246@okhdfcbank,35968.54,Kotak,0
SBID33E15D20D,user5323@okaxis,user2332@okyesbank,29267.6,SBI,1
KOT9499E48394,user2182@okyesbank,user7500@okhdfcbank,2013.93,Kotak,0
SBI2AD1CEDE46,user8019@okaxis,user8096@okyesbank,41803.89,SBI,0
AXIFBB4A9D25D,user8365@oksbi,user6964@oksbi,41873.1,Axis,0
CAN1098180288,user8115@okicici,user1382@oksbi,42651.24,Canara,0
KOT85C4DEAC80,user3218@oksbi,user4212@okicici,21886.54,Kotak,0
IND088E03C94D,user3504@okhdfcbank,user4586@okaxis,12385.0,IndusInd,0
AXI124E2068C0,user7954@okhdfcbank,user3060@okicici,47189.22,Axis,0
BOB3C9CF88CAF,user8223@okhdfcbank,user8447@okicici,23699.1,BOB,0
YES9B651300BB,user1722@okyesbank,user5153@okicici,41366.68,YesBank,0
SBID304632A64,user3123@okicici,user7160@oksbi,32240.72,SBI,0
YES26075AD64A,user1866@okhdfcbank,user7506@okhdfcbank,35458.45,YesBank,0
IND9CCD717E32,user8058@okhdfcbank,user5701@okhdfcbank,13611.86,IndusInd,0
IND49CDE11634,user5366@okyesbank,user4895@okyesbank,10343.22,IndusInd,0
YESB1A443B6BF,user9560@okaxis,user8477@okicici,43577.87,YesBank,0
PNB8E1694C6B6,user3601@oksbi,user5605@okyesbank,15713.82,PNB,0
ICI42BDCC2E47,user1941@okyesbank,user5915@okaxis,26314.44,ICICI,0
AXID1D29351FC,user1425@okhdfcbank,user1623@okaxis,21415.35,Axis,0
CANCB618545D8,user7777@okyesbank,user1791@okicici,33043.54,Canara,0
SBIE93D4A5F27,user2060@okicici,user7928@okhdfcbank,19738.07,SBI,0
ICI7DDCFD2A4E,user9350@okyesbank,user3746@okyesbank,23957.2,ICICI,0
BOBA5927955BD,user9882@okaxis,user6637@okicici,8017.75,BOB,0
HDF9EDE87D0B9,user6607@okaxis,user9073@okyesbank,10360.2,HDFC,1
IND2940709C06,user1303@okaxis,user1551@oksbi,10244.78,IndusInd,0
PNB4875B1763D,user4892@okaxis,user7467@okyesbank,16487.93,PNB,0
HDF0A1A1E84CC,user3912@okhdfcbank,user1123@oksbi,38493.1,HDFC,0
IND276F54D015,user4883@okaxis,user7306@okaxis,24788.6,IndusInd,0
KOTBC3A9CF01E,user4832@oksbi,user6962@okhdfcbank,9335.53,Kotak,1
KOT4D232F28A7,user2489@okicici,user2229@oksbi,711.76,Kotak,0
KOT10133B849B,user3543@okicici,user4858@okhdfcbank,3798.72,Kotak,0
ICIB7FA7611D9,user5963@oksbi,user1597@oksbi,32797.1,ICICI,0
ICI7D5BC2E7BD,user6559@oksbi,user2160@okicici,2704.12,ICICI,1
KOTF6C2BCD467,user6674@okaxis,user3961@okaxis,49850.24,Kotak,0
BOBA6272FB124,user3621@oksbi,user9753@oksbi,3841.85,BOB,0
INDB8D09AFDA9,user8470@okaxis,user3494@okhdfcbank,16317.61,IndusInd,0
YESE6F6B4381D,user4637@okicici,user9043@okyesbank,24775.65,YesBank,0
YES654D34E529,user3043@okicici,user5359@oksbi,43790.74,YesBank,0
PNB6051285986,user2841@okicici,user2090@okicici,11117.47,PNB,0
ICIC8C4F6784D,user3583@okicici,user4681@okyesbank,1390.79,ICICI,0
HDF60D78E2011,user3172@okhdfcbank,user5707@okhdfcbank,49670.95,HDFC,0
INDFB5B38610C,user9041@okicici,user5162@okyesbank,9337.1,IndusInd,0
AXI77669116F0,user8285@okicici,user5454@okhdfcbank,12480.83,Axis,0
KOT47D666BCA1,user8925@okyesbank,user9427@oksbi,41004.37,Kotak,0
KOT08A81C6826,user5693@oksbi,user4606@okyesbank,8490.61,Kotak,0
AXI21DC92D08B,user5785@okicici,user5268@okhdfcbank,7312.76,Axis,0
SBI12664B13AC,user4887@okicici,user7422@okicici,107.74,SBI,0
BOB34BB57FA60,user6151@okyesbank,user6146@okicici,20740.84,BOB,0
AXI116A41698E,user6161@okyesbank,user3497@oksbi,10547.96,Axis,0
ICIEB3B303031,user6646@okyesbank,user8103@okaxis,44569.29,ICICI,0
ICID6B7C7A6E1,user9270@okaxis,user3208@okicici,26760.59,ICICI,0
YESB13D9A9ED5,user9179@okicici,user1665@oksbi,32249.78,YesBank,0
HDF8C93E56A60,user2353@okaxis,user6159@okhdfcbank,25285.6,HDFC,0
SBIA51BFF085B,user7275@okyesbank,user1734@okyesbank,28147.34,SBI,0
YES75C14E5C43,user9044@okicici,user3796@okaxis,45001.49,YesBank,0
ICIC9C1B79E55,user8828@oksbi,user5539@oksbi,44834.44,ICICI,0
YES019983872D,user9712@okaxis,user7052@oksbi,12566.4,YesBank,0
INDBAE5384C1C,user4260@okicici,user4677@okyesbank,17150.3,IndusInd,0
KOT4FE0446A68,user7366@okicici,user4340@okicici,7696.57,Kotak,1
CAN497A3F25E3,user2849@okaxis,user8376@okicici,31992.35,Canara,0
ICIFF398A7379,user9110@okicici,user4553@okicici,3721.97,ICICI,1
KOT2C8AB52DCA,user2772@okyesbank,user8507@oksbi,30578.9,Kotak,0
KOTC690113E80,user6930@okicici,user2781@oksbi,19715.6,Kotak,0
CAN660B39DA65,user5195@oksbi,user9287@okyesbank,32255.41,Canara,0
AXI6CB5BB7031,user1667@oksbi,user1763@okhdfcbank,1123.26,Axis,0
IND87BDF7F2E0,user3740@okaxis,user4800@okicici,8001.87,IndusInd,0
INDE57C5F3327,user3838@oksbi,user9342@oksbi,15202.45,IndusInd,0
IND4CEDB5B442,user6670@okhdfcbank,user8606@okyesbank,38070.79,IndusInd,0
HDF981E5E26F3,user3812@okhdfcbank,user2559@oksbi,32156.71,HDFC,0
BOB86058B22FB,user2181@okyesbank,user4941@okyesbank,33179.28,BOB,0
BOBE26D4009AE,user6444@okaxis,user6704@okyesbank,32588.14,BOB,0
CAN8595BB3129,user3037@oksbi,user3091@okaxis,4762.4,Canara,1
BOB79FEAE9409,user3486@okyesbank,user2989@oksbi,25263.52,BOB,0
BOBB69A6DFC49,user2018@okaxis,user3258@okaxis,18995.3,BOB,0
KOT57BBBC64E1,user9990@okhdfcbank,user5279@oksbi,7341.51,Kotak,0
ICI72357DA98E,user7469@oksbi,user4558@okicici,20170.47,ICICI,0
PNB4F0F1B5FD2,user4977@okyesbank,user2220@okyesbank,43422.98,PNB,0
HDF587F0C70F2,user4248@okicici,user6181@oksbi,30830.28,HDFC,0
ICI9BA4BA4720,user6274@oksbi,user6371@okyesbank,38679.61,ICICI,0
BOBF5C6BAEA46,user8645@okyesbank,user8567@okaxis,15372.07,BOB,0
KOTFDD402E03B,user6298@okyesbank,user9344@okhdfcbank,28528.87,Kotak,0
INDC64DBCC2A0,user5613@okhdfcbank,user1554@okhdfcbank,14004.14,IndusInd,0
KOT5CC1CE7EE8,user3301@okicici,user7862@oksbi,423.23,Kotak,0
ICI225B886C56,user9978@okyesbank,user2173@okicici,2435.38,ICICI,0
AXI3224BAF5DC,user3531@okhdfcbank,user5321@okicici,38622.26,Axis,0
ICIEF6FFE447C,user2939@okaxis,user5779@okyesbank,9997.46,ICICI,0
AXI208BF323C4,user7567@okyesbank,user8661@okyesbank,3474.72,Axis,0
YES2EFD25E7E7,user1035@okyesbank,user2185@oksbi,47191.62,YesBank,0
YESA0F868A848,user5044@okicici,user4277@okaxis,4141.23,YesBank,0
INDC5209A90F8,user6250@okicici,user7935@oksbi,28171.96,IndusInd,0
YESA761B6BD76,user8183@okaxis,user3329@okaxis,45138.02,YesBank,0
HDF2C06445E97,user1965@okaxis,user4780@okyesbank,17464.9,HDFC,0
KOTACF3B2DC31,user6178@okaxis,user3855@okhdfcbank,32095.39,Kotak,0
ICI41C704CFCA,user4004@okicici,user4107@okaxis,22961.18,ICICI,0
YES3E5D5DA61F,user3387@okicici,user6081@oksbi,22762.65,YesBank,0
CANEA15B774BD,user4253@okhdfcbank,user5209@okicici,18350.5,Canara,0
IND8CF582D762,user2151@okicici,user9619@okicici,26496.41,IndusInd,0
CAN41499E8A70,user9842@oksbi,user9069@okicici,48766.67,Canara,0
PNB447B007DFE,user2771@okicici,user9764@okyesbank,41529.0,PNB,0
CAN3661BB8F5D,user8842@okyesbank,user5164@okicici,5697.67,Canara,0
SBI8C464D4619,user4335@okyesbank,user8033@okicici,43139.88,SBI,0
HDFB71DE5B7B1,user1435@oksbi,user3811@okyesbank,32191.43,HDFC,0
BOB94F7280F75,user7650@okhdfcbank,user6659@okicici,25617.38,BOB,0
ICIA85E90185E,user5191@okaxis,user7733@okyesbank,40808.53,ICICI,1
CAN0044C63D5A,user9628@okaxis,user4045@okicici,2756.87,Canara,0
AXI38D94FBE0E,user5838@okhdfcbank,user1606@oksbi,13207.04,Axis,0
KOTF9216C1A2C,user8853@okaxis,user1207@okaxis,20416.15,Kotak,0
INDC7B277F124,user6905@okhdfcbank,user2337@oksbi,20019.21,IndusInd,0
AXIF2CD987294,user7655@okicici,user4461@okaxis,17542.39,Axis,0
CANDB2F523109,user8212@oksbi,user1289@oksbi,23806.48,Canara,0
CAN69664218B4,user3791@okhdfcbank,user1252@oksbi,25511.09,Canara,0
IND5B8E2A61C1,user3420@okaxis,user5237@okaxis,3015.0,IndusInd,0
ICI8C8F0591C0,user9737@oksbi,user4659@okhdfcbank,28975.18,ICICI,0
CAN2E9B87DEF7,user2897@okicici,user8940@okhdfcbank,5946.3,Canara,0
CAN34C52C9538,user3323@okyesbank,user3852@okicici,6008.88,Canara,0
CAN3B379F8C7E,user7343@oksbi,user6735@okhdfcbank,23743.27,Canara,0
BOBE03B90B8AA,user7631@oksbi,user5780@okicici,38557.93,BOB,0
AXID41A3282AA,user3162@okhdfcbank,user9057@okhdfcbank,7475.57,Axis,0
