utr_id,sender_upi,receiver_upi,amount,bank,fraud
PNBA87EFE6125,user9101@oksbi,user8576@okicici,38800.3,PNB,0
KOT156A75C9E9,user3083@oksbi,user1179@okaxis,40259.61,Kotak,0
YESA9A9A2F4C7,user3231@okicici,user2224@okhdfcbank,43622.77,YesBank,0
KOT73E956FC24,user3195@okicici,user7655@okhdfcbank,4063.56,Kotak,0
INDD3CC90DA7F,user4627@okhdfcbank,user9365@okyesbank,31705.47,IndusInd,0
YESBE64F17FEC,user4526@oksbi,user8524@okaxis,4345.53,YesBank,0
SBI4468B8F17D,user9829@okicici,user9356@okicici,25816.84,SBI,0
AXI5FA95CEE7E,user1850@okicici,user1028@okicici,32283.94,Axis,0
CANE59804CD5E,user7609@okaxis,user6159@okicici,20746.76,Canara,0
PNB24501FFE74,user6419@okicici,user4825@okhdfcbank,38822.46,PNB,0
CANC88D72C964,user3242@okhdfcbank,user9074@okaxis,33617.73,Canara,0
AXI60FD3C2C7C,user5947@oksbi,user7745@okhdfcbank,15612.84,Axis,0
CAN3084E4A896,user1092@okicici,user5970@okhdfcbank,4088.69,Canara,0
HDF064B5D2DCA,user1989@okicici,user6264@okhdfcbank,45302.16,HDFC,0
PNB1183CE3D4E,user5608@okyesbank,user9988@okicici,7673.35,PNB,0
YES7834FC6736,user7775@okhdfcbank,user3184@okyesbank,32341.3,YesBank,0
CANCD9B6EFF4C,user6943@oksbi,user9439@oksbi,4272.61,Canara,0
CANAE6DC60E6D,user2054@okyesbank,user4028@oksbi,1952.1,Canara,0
BOBA9A28D02F8,user6193@oksbi,user2966@okhdfcbank,46568.47,BOB,0
AXI77DD0A0F32,user2568@okhdfcbank,user6371@okyesbank,28953.89,Axis,0
HDF26A829A574,user1312@oksbi,user2627@okaxis,28762.91,HDFC,0
BOBA196B6AFFB,user5206@oksbi,user3670@okaxis,23235.46,BOB,0
SBI3173521783,user3489@okicici,user5296@okicici,15411.71,SBI,0
YES1FFC17D1CF,user6188@okaxis,user1146@okicici,25180.57,YesBank,0
PNB35489DEDA7,user8190@okhdfcbank,user8485@okicici,33043.53,PNB,0
HDF2A5E56FE40,user6434@okhdfcbank,user6347@oksbi,45402.2,HDFC,0
PNBFD2F6B3435,user9277@oksbi,user7106@okyesbank,43089.3,PNB,0
CAN1FC403D26A,user2258@oksbi,user3164@okicici,25732.66,Canara,0
SBI3C28F7AB48,user2029@okaxis,user2938@oksbi,37019.68,SBI,0
YESE791992631,user9603@okyesbank,user1355@okhdfcbank,48770.35,YesBank,0
ICI875C8B6562,user6317@okhdfcbank,user5037@okicici,27126.48,ICICI,0
YESF9E0B14073,user4504@oksbi,user8917@okyesbank,40945.22,YesBank,1
BOB3C12BAF8D3,user5496@okyesbank,user8073@okicici,35973.07,BOB,0
BOBEF2A67E57B,user6614@okicici,user6192@okhdfcbank,18670.31,BOB,0
CANBC1E0F2A37,user9847@okhdfcbank,user1087@okyesbank,6539.54,Canara,0
CAN853DAD6970,user1733@okaxis,user3675@okaxis,28308.61,Canara,0
AXI554BE2D1A4,user2142@okyesbank,user5826@okicici,16289.16,Axis,0
IND86050265CB,user2260@oksbi,user2804@oksbi,10023.8,IndusInd,0
IND12663036EC,user3508@okicici,user3100@okicici,5913.45,IndusInd,0
BOB78948B8283,user5852@oksbi,user7619@okhdfcbank,18378.62,BOB,0
ICIFC5ED9D57D,user6749@okaxis,user3760@oksbi,44534.96,ICICI,0
BOB6233E08EA8,user8510@okicici,user2675@okicici,10691.81,BOB,0
HDFF2E2A22FAA,user8307@okaxis,user4478@okhdfcbank,49991.41,HDFC,1
BOBB3DEFAB0A6,user3571@okaxis,user6341@oksbi,30147.57,BOB,0
PNB88BEB66CDD,user9826@okhdfcbank,user4934@okicici,49738.72,PNB,0
AXI13BAE16DEE,user8983@okhdfcbank,user6881@oksbi,21435.99,Axis,0
ICI8B936E3169,user9951@okyesbank,user4453@okicici,48051.67,ICICI,0
YES0F255D1C1A,user4361@okhdfcbank,user6213@okicici,7349.69,YesBank,0
AXIBC42200A8B,user7418@okyesbank,user9731@okaxis,44347.15,Axis,0
BOB7BF370B2A6,user7694@okyesbank,user2721@okicici,16805.95,BOB,0
AXI7A5AF41BA7,user7032@okaxis,user9431@okyesbank,36995.61,Axis,0
CAN8EE8B81F59,user6794@okhdfcbank,user4884@oksbi,34719.7,Canara,0
YES08055CD645,user3256@oksbi,user3369@okhdfcbank,11661.69,YesBank,0
AXI3BCD99888A,user7009@okhdfcbank,user4032@okhdfcbank,13113.27,Axis,0
SBI46DA4E6A3A,user7191@okicici,user9762@okicici,26791.94,SBI,0
ICI8633085462,user4345@okaxis,user3870@okhdfcbank,30706.47,ICICI,0
IND04D6FFECF5,user5385@okaxis,user9994@okyesbank,1365.63,IndusInd,0
SBI4CECEC450D,user7736@okyesbank,user4426@okyesbank,30125.11,SBI,0
KOTCA61F117DF,user7228@okicici,user8035@oksbi,41911.35,Kotak,1
YES5EEC8BD9FE,user9251@okicici,user2723@okicici,33530.94,YesBank,0
PNB517DF8AAC2,user8257@oksbi,user6881@okhdfcbank,10086.1,PNB,0
KOTF2D7CD9FA9,user7540@okaxis,user3202@oksbi,22410.54,Kotak,1
SBIB642A2BFE3,user9851@okaxis,user2190@okaxis,37254.8,SBI,0
ICIC3A0082397,user1674@okaxis,user3112@okicici,22574.68,ICICI,0
PNBCCDAC7C0C0,user8581@oksbi,user5405@okhdfcbank,49629.7,PNB,0
KOT1C1126921F,user1783@okaxis,user9068@okyesbank,29191.91,Kotak,0
BOB390DE3744D,user2536@okhdfcbank,user7898@okhdfcbank,30748.16,BOB,0
BOBE2AAC06155,user8616@oksbi,user8679@okhdfcbank,32670.8,BOB,0
ICI4825EE6C8B,user4201@okicici,user6238@okaxis,39562.36,ICICI,0
AXI05159607F4,user7232@okhdfcbank,user5653@okhdfcbank,33746.06,Axis,0
INDAA0F52832A,user5514@oksbi,user8776@okhdfcbank,13688.27,IndusInd,0
BOBD97900BFB7,user6294@okyesbank,user9806@okyesbank,34490.07,BOB,0
IND977CA85BCE,user1506@okicici,user6754@okicici,39247.46,IndusInd,0
BOB0C0AD6004F,user6455@okaxis,user6770@okhdfcbank,35745.18,BOB,0
PNBC83B19A520,user4502@okyesbank,user9984@okaxis,35461.18,PNB,0
SBI32A095CA9F,user1973@okyesbank,user2550@oksbi,939.79,SBI,0
SBI20D9F55DB8,user8021@okyesbank,user8379@okicici,42692.45,SBI,0
IND59104EA857,user8164@okicici,user8029@okhdfcbank,39119.76,IndusInd,0
AXIB431E46A12,user5842@okicici,user5402@okyesbank,14993.58,Axis,1
YESCC7D46C684,user3332@oksbi,user9131@okicici,49832.43,YesBank,0
CAN9224460287,user4437@okicici,user1983@okicici,27603.97,Canara,0
IND5D3758F3A1,user3769@okyesbank,user4548@okicici,4117.87,IndusInd,0
CAN807ABD40E2,user5293@oksbi,user9627@okhdfcbank,15971.08,Canara,0
KOT02D07846ED,user9447@okicici,user6882@okicici,6211.94,Kotak,0
BOB867E05E8C3,user8619@okaxis,user7515@okyesbank,28220.32,BOB,0
IND83C48A1BD4,user8911@okaxis,user2325@okhdfcbank,31139.34,IndusInd,0
AXI7C6E8021E9,user1429@oksbi,user2484@okyesbank,6428.42,Axis,0
SBICADA395CB9,user2915@okicici,user2480@okicici,6059.47,SBI,1
ICI769BF2CCB8,user9267@okyesbank,user3489@okaxis,23915.3,ICICI,0
SBI58FC414D06,user3670@okaxis,user9875@okaxis,5060.09,SBI,0
CAN1370978822,user8586@okhdfcbank,user6218@okhdfcbank,25383.89,Canara,0
KOT4C79C955A7,user2639@oksbi,user2451@okicici,5275.12,Kotak,0
SBIC3EBE39D6B,user6724@okicici,user7257@okhdfcbank,19569.42,SBI,0
YES6990B3E87A,user4978@okyesbank,user3076@okaxis,45502.52,YesBank,0
YES15FAF18E91,user3429@okaxis,user7983@okaxis,48255.78,YesBank,0
SBI0C0F28CA11,user3287@okicici,user9326@okaxis,38437.59,SBI,0
BOB89AA60ABD3,user9426@okaxis,user9456@okyesbank,12487.13,BOB,0
IND0A240E85C9,user8358@oksbi,user5695@oksbi,14006.27,IndusInd,0
IND8B351626C2,user2161@okaxis,user6823@okyesbank,8977.4,IndusInd,0
AXI0707F2D1FF,user9992@okhdfcbank,user1625@okaxis,27727.7,Axis,0
PNB16632F66B9,user5574@okicici,user5111@okhdfcbank,28691.69,PNB,0
ICI6B9C247261,user2076@oksbi,user2268@okicici,4087.92,ICICI,0
SBI07EA60CEB9,user5006@okicici,user3244@okaxis,8143.78,SBI,0
HDFA1BF6C97E8,user1273@okyesbank,user6765@okaxis,1034.91,HDFC,0
BOBB640BEDE7E,user9922@okaxis,user3863@okicici,10827.48,BOB,0
KOTDEE8C1CA61,user7045@okyesbank,user1390@oksbi,8488.15,Kotak,0
IND3824FFAD95,user3140@okhdfcbank,user4122@okyesbank,21769.41,IndusInd,0
BOB9C0C825FB2,user9451@okyesbank,user1853@oksbi,43897.42,BOB,0
SBIE3062EA114,user7342@okhdfcbank,user2096@oksbi,44662.66,SBI,0
SBI9698F8018F,user1067@oksbi,user7918@okyesbank,44256.73,SBI,0
INDACBA91115E,user8024@oksbi,user2370@oksbi,46348.01,IndusInd,0
HDF732B106DE1,user8215@okyesbank,user2442@okaxis,48922.38,HDFC,0
KOT7CF3A53694,user1174@okaxis,user5188@okyesbank,40826.05,Kotak,0
AXIA57880465E,user9877@okyesbank,user3181@okhdfcbank,33665.0,Axis,0
IND0DA45EC8B3,user7369@okaxis,user4703@oksbi,7957.35,IndusInd,0
PNB97E35F84C9,user8336@okyesbank,user6424@okhdfcbank,44559.42,PNB,0
YES485249A1B5,user8296@okicici,user3458@okhdfcbank,17867.16,YesBank,0
ICI3B3EAB6456,user6176@okaxis,user8534@okhdfcbank,36625.13,ICICI,0
BOB4952B5130A,user7668@okaxis,user2467@okhdfcbank,8623.81,BOB,0
INDB886AE1289,user6668@okaxis,user7763@okyesbank,43487.02,IndusInd,1
AXID0DA3F3039,user9704@okaxis,user4678@okicici,25871.48,Axis,1
BOB47BE2C86BE,user1632@okicici,user2025@oksbi,9868.51,BOB,0
PNBF394D68659,user5222@okyesbank,user1605@okaxis,6634.86,PNB,0
AXI6FC200601F,user6318@okaxis,user9658@okhdfcbank,25737.97,Axis,1
KOT71029D8621,user7606@okyesbank,user3942@okhdfcbank,25567.28,Kotak,1
BOB50C4341E17,user2452@okaxis,user3289@okicici,36096.76,BOB,0
CANA2464D3390,user3252@okhdfcbank,user5622@okyesbank,25982.61,Canara,0
IND9BDB2E0A72,user2863@oksbi,user1689@okyesbank,47345.02,IndusInd,0
SBIC8C36033D9,user3707@okicici,user8957@okaxis,18072.83,SBI,0
KOT0958D3A5CD,user7914@okhdfcbank,user8243@okaxis,12975.47,Kotak,0
KOTDF9196D9D2,user8345@okhdfcbank,user6076@okhdfcbank,38315.69,Kotak,0
HDF8D8B0C6A89,user4293@okhdfcbank,user2988@okicici,45617.48,HDFC,0
KOT99FC14E8AA,user2712@okicici,user5886@okyesbank,15581.32,Kotak,0
YES57F5E319E8,user4938@okicici,user9509@oksbi,17557.35,YesBank,0
KOT1D8F834231,user2476@okaxis,user2890@okyesbank,37585.76,Kotak,0
HDFB09603D809,user7291@okaxis,user3200@oksbi,27736.44,HDFC,1
HDF88339ADE3A,user6867@okyesbank,user1088@oksbi,20557.32,HDFC,0
HDF0BBA8A90A6,user9308@okyesbank,user9140@okhdfcbank,10462.28,HDFC,0
HDF9C6DF00AE7,user5325@okhdfcbank,user2037@okhdfcbank,31659.58,HDFC,0
INDB392E44FE7,user4339@okyesbank,user3394@oksbi,34135.53,IndusInd,0
PNB4DA0812F23,user4258@oksbi,user7715@okicici,24820.25,PNB,0
AXI18C3C52B76,user3001@okicici,user4919@okyesbank,27353.5,Axis,0
ICI5C2679535D,user2915@okaxis,user3014@okyesbank,35666.92,ICICI,0
KOT43D4FF7F2D,user1901@okaxis,user8831@okaxis,42908.8,Kotak,0
AXI16BFFDB8DF,user3332@okaxis,user5020@okicici,38727.88,Axis,0
YES9A4A8656DB,user3700@okicici,user7931@oksbi,46805.73,YesBank,0
INDE5BACC03FA,user5906@okyesbank,user9198@okaxis,18501.76,IndusInd,0
SBI7FD1517917,user5797@okyesbank,user2967@okhdfcbank,1756.3,SBI,0
CAN13D5EFB2E5,user7280@oksbi,user9297@okhdfcbank,26540.5,Canara,0
HDF4AC54EC4CA,user9420@okhdfcbank,user6654@okyesbank,45801.19,HDFC,0
YESC63A793EA4,user3153@okhdfcbank,user1014@okicici,29894.43,YesBank,0
CAN5A418674EE,user5274@okhdfcbank,user2707@oksbi,9735.16,Canara,0
IND2826186E87,user2294@okicici,user5153@oksbi,32086.99,IndusInd,0
ICI4F43C9A101,user1533@okhdfcbank,user8765@okicici,20346.92,ICICI,0
YES4595F93A09,user6518@oksbi,user5862@okhdfcbank,16375.49,YesBank,0
PNB6CB820DDC6,user7738@okaxis,user5843@okyesbank,378.26,PNB,1
SBI923881CF9E,user1140@okicici,user8950@okhdfcbank,38966.77,SBI,0
HDFF90556295C,user7260@okhdfcbank,user9522@okhdfcbank,30347.02,HDFC,0
PNB5981684CAB,user1944@okhdfcbank,user7140@okicici,13652.52,PNB,0
BOB3ACA6EFA10,user5709@okaxis,user8916@okhdfcbank,18924.5,BOB,0
BOB24B3B48F5B,user7579@okhdfcbank,user8550@oksbi,7395.29,BOB,1
CAN32CBFE13B1,user2507@okaxis,user9040@okyesbank,25041.59,Canara,0
SBI9474AB656C,user4849@okyesbank,user8684@okaxis,32326.17,SBI,0
YES9671193924,user1051@okaxis,user3043@okyesbank,46119.15,YesBank,0
SBI46B7486B3D,user9050@okicici,user9904@okicici,43386.98,SBI,0
BOB468B086B44,user1015@okyesbank,user6750@okicici,36405.01,BOB,1
YESD1DBC1394E,user8700@okyesbank,user7106@oksbi,25362.92,YesBank,0
PNB03A04474BA,user5199@okaxis,user5944@okaxis,35257.8,PNB,0
BOB6FC597A1AF,user4963@okicici,user8491@okhdfcbank,36199.32,BOB,0
SBI424277A389,user3209@okicici,user8586@okaxis,8217.6,SBI,0
AXI6C44D0F64B,user9811@okaxis,user5522@okicici,16965.21,Axis,0
SBIB5F5757F53,user5016@okaxis,user5832@okhdfcbank,21413.52,SBI,0
AXI5143FB748F,user3144@okyesbank,user3654@okhdfcbank,247.67,Axis,0
HDF6FE30C133C,user2766@okicici,user1847@okaxis,36596.17,HDFC,0
HDFA6B648F157,user9539@okicici,user9078@okyesbank,48233.72,HDFC,1
YES68B6DF4481,user2902@okyesbank,user6002@okyesbank,2202.77,YesBank,0
HDF19E834CB73,user6838@oksbi,user8233@okaxis,14219.95,HDFC,0
IND18EDEAE820,user9310@okyesbank,user2729@oksbi,4906.98,IndusInd,0
ICI7A11845E63,user8688@oksbi,user4292@okicici,40538.41,ICICI,0
SBI8615225AD3,user5410@okicici,user2193@okhdfcbank,25436.27,SBI,0
PNB2BE171DC6D,user4819@okhdfcbank,user4375@okyesbank,27659.21,PNB,0
HDF4100FE7DDD,user6313@okaxis,user5414@oksbi,43105.47,HDFC,0
HDF4A33FC0369,user4674@okaxis,user9665@oksbi,38982.88,HDFC,0
HDF5937CF4351,user6064@okhdfcbank,user4454@okyesbank,12882.38,HDFC,0
INDD41AD16787,user6947@okicici,user8038@okyesbank,20289.85,IndusInd,1
PNBA00A590FA0,user2885@okhdfcbank,user9911@okaxis,30245.05,PNB,0
BOB7F5A252E93,user3950@okyesbank,user2804@okaxis,34473.32,BOB,0
PNB6D90361B78,user6876@okyesbank,user9854@okaxis,16430.18,PNB,0
BOB182DBD3F1F,user6583@oksbi,user9128@okicici,30997.9,BOB,0
YES9034F818D3,user3329@oksbi,user8940@okyesbank,13253.35,YesBank,0
PNBB48FDE5AA6,user9458@okhdfcbank,user4803@okaxis,45902.99,PNB,0
IND6DA6418F3E,user3407@okicici,user1443@okaxis,13815.5,IndusInd,0
BOBB266C28C1C,user4069@okyesbank,user2836@okyesbank,45764.69,BOB,0
KOTF6C86D66C2,user6720@okhdfcbank,user2619@okhdfcbank,27589.95,Kotak,0
AXIE2EB3B029C,user2670@oksbi,user9099@oksbi,47723.54,Axis,0
SBI37AA694F4D,user2246@okyesbank,user6498@okicici,14823.73,SBI,0
CAN36588662CD,user4836@okaxis,user8772@oksbi,42363.14,Canara,0
AXIB2797BB7C0,user1738@okicici,user4492@okicici,5648.92,Axis,0
CANDBD53E6700,user9771@okyesbank,user1018@okhdfcbank,47346.81,Canara,1
CANC7B07697A6,user9868@okicici,user1889@okyesbank,1070.07,Canara,0
ICI2DAEA6F157,user4758@okyesbank,user6091@okaxis,29537.88,ICICI,0
CANE1164534E3,user9205@okyesbank,user5924@okhdfcbank,32757.34,Canara,1
SBI9BC3310607,user9046@oksbi,user7941@oksbi,16532.22,SBI,0
ICI886ECD8B5F,user1947@okicici,user8993@okaxis,39115.2,ICICI,0
KOTE00BA53594,user7697@okhdfcbank,user4973@okaxis,42890.63,Kotak,0
IND955D0B721D,user6018@oksbi,user1186@okaxis,43737.44,IndusInd,1
PNB918D94F699,user6213@oksbi,user2597@oksbi,33002.32,PNB,0
CAN67D9ECA5FD,user6168@okhdfcbank,user9565@okaxis,48439.56,Canara,0
BOB942355D89B,user2886@okhdfcbank,user9983@oksbi,35177.8,BOB,0
SBICC05C2AB07,user3312@okaxis,user2928@okicici,16997.46,SBI,0
YES6D2BBED679,user9381@okhdfcbank,user3683@okhdfcbank,25877.28,YesBank,1
AXI33DEC632E6,user3298@okhdfcbank,user6683@okaxis,29961.29,Axis,0
CAN7B5263D6F0,user8735@okaxis,user2868@okhdfcbank,17501.4,Canara,0
PNB76C3821B73,user2190@oksbi,user9719@okyesbank,15597.49,PNB,0
YES3074FAC1B5,user3609@oksbi,user1513@okhdfcbank,2815.58,YesBank,0
HDF354880EF16,user5940@okhdfcbank,user3285@oksbi,28797.41,HDFC,0
PNB0C1A71CFDA,user6804@okhdfcbank,user7992@okaxis,47090.19,PNB,0
KOTE3C16E440E,user9321@okaxis,user7145@okyesbank,29121.41,Kotak,0
CANCFF06E06A3,user4684@oksbi,user3989@okhdfcbank,36565.75,Canara,0
HDF7A99E38EB7,user2994@okicici,user4732@okicici,1295.3,HDFC,0
IND5BB45BE5A7,user5137@oksbi,user3491@okyesbank,8406.7,IndusInd,0
ICI41B3F4E8A1,user8520@okicici,user3022@okicici,36685.14,ICICI,0
ICI5F77729F11,user5972@oksbi,user7375@okaxis,6324.52,ICICI,0
ICI8BAD20D695,user5263@okicici,user7182@okaxis,37312.38,ICICI,0
IND4F042F3994,user9018@okyesbank,user4677@okicici,12240.74,IndusInd,0
HDF73BA3F8C55,user6720@okhdfcbank,user1855@okyesbank,46930.3,HDFC,1
PNBB04A7A8FCF,user5250@okyesbank,user9417@okicici,35879.55,PNB,0
ICI15BD249E39,user6890@okhdfcbank,user2523@okhdfcbank,9661.54,ICICI,0
INDCCD54EAEF9,user3524@okyesbank,user5418@okaxis,49278.03,IndusInd,0
CANE729D3DE7D,user6832@okicici,user6562@oksbi,46128.23,Canara,0
HDFA5DD43F320,user3258@okyesbank,user6867@okhdfcbank,35006.67,HDFC,0
AXID524D6241A,user9533@okaxis,user9484@okaxis,9973.49,Axis,0
PNB68567CCD08,user2493@okhdfcbank,user3366@okaxis,41009.03,PNB,0
SBI82A2D4D311,user9692@oksbi,user8928@okicici,26023.63,SBI,0
KOT645CC0F6D5,user5009@okaxis,user7559@okyesbank,11161.71,Kotak,0
PNBC1A3C7F109,user9276@okicici,user5841@okaxis,42967.9,PNB,0
BOBE7D4862421,user7842@okicici,user1018@okicici,16424.68,BOB,0
BOBE951FC1729,user7596@okaxis,user7397@okhdfcbank,14468.44,BOB,0
KOT4CDEA01AFE,user5850@okyesbank,user7002@okaxis,7747.95,Kotak,0
ICI6B8920A1CE,user3107@okicici,user3831@okhdfcbank,34176.77,ICICI,0
INDAD70702D72,user1252@okyesbank,user3309@okyesbank,38319.31,IndusInd,0
ICIDEEF932027,user8437@okicici,user4909@okyesbank,36396.62,ICICI,0
KOT920885C500,user1950@okhdfcbank,user3193@okaxis,10284.46,Kotak,0
KOTFE4CD5F3BC,user4275@okyesbank,user5084@okyesbank,30120.26,Kotak,0
HDFB7BCE315E7,user6853@oksbi,user7359@okicici,17148.66,HDFC,0
PNB65FDF4A767,user6608@okicici,user2743@oksbi,34259.84,PNB,1
HDFC72C8AEAB0,user5080@oksbi,user4764@okhdfcbank,22932.75,HDFC,0
AXI8F39C836BF,user8644@okaxis,user2420@okhdfcbank,37707.3,Axis,0
BOB8EBDA6600F,user3464@okaxis,user7796@okicici,41085.46,BOB,0
PNB063CBB564C,user7049@okyesbank,user6350@okhdfcbank,15064.47,PNB,1
