utr_id,sender_upi,receiver_upi,amount,bank,fraud
PNBF54ACD65DC,user3299@okhdfcbank,user5688@okicici,1788.66,PNB,0
INDD22EDAD9DF,user3922@okicici,user1375@okicici,42513.46,IndusInd,0
YESDD29A7C427,user6340@okicici,user2334@okaxis,45760.01,YesBank,0
BOB76AB1DA0AC,user3254@okaxis,user7485@okaxis,25784.55,BOB,0
ICICF307AF5B7,user2058@okhdfcbank,user6711@okaxis,29258.52,ICICI,0
ICIAD61D6D2F4,user2828@oksbi,user6031@okicici,46374.57,ICICI,0
BOB17AA699AFF,user4992@okaxis,user5863@okhdfcbank,27625.82,BOB,0
ICI221F2F9384,user1125@okaxis,user8792@okhdfcbank,34092.19,ICICI,0
PNB4590EB6624,user7930@oksbi,user6108@okhdfcbank,22573.36,PNB,0
SBIA841B04B56,user4432@okyesbank,user9762@okicici,35856.8,SBI,1
AXIF4C22CCA4A,user6287@okicici,user5652@oksbi,22046.83,Axis,0
SBI7B929DBB4B,user1728@okyesbank,user1777@okaxis,32791.03,SBI,0
CAN8F6F839C19,user6056@okyesbank,user2068@okicici,49811.54,Canara,0
HDF49B8B07DB7,user1956@okicici,user4601@okyesbank,16674.11,HDFC,0
CAN4AE20B7AE1,user9655@okicici,user4748@okicici,12866.21,Canara,0
YES5A9E6E7F74,user6786@okhdfcbank,user5919@okaxis,10577.44,YesBank,0
INDAE3C023F72,user5799@okhdfcbank,user7576@okaxis,14617.86,IndusInd,0
KOT00D164A977,user7683@oksbi,user4657@okicici,34804.41,Kotak,0
YESFE0C33CDA7,user7352@okyesbank,user1659@okyesbank,34168.18,YesBank,0
PNBF8AB37536F,user5890@okicici,user6077@oksbi,41389.17,PNB,0
AXI13429880A3,user6777@okhdfcbank,user2980@okaxis,35933.24,Axis,0
AXI520120BB4E,user3211@okicici,user6752@okaxis,46779.51,Axis,0
BOB533230B104,user5386@okicici,user1694@okicici,7730.26,BOB,0
ICI54C428C73F,user4605@oksbi,user5555@okicici,1891.95,ICICI,0
BOB6B9A4DBA2C,user5106@okhdfcbank,user6404@okicici,15425.97,BOB,1
INDAF4FDD2C5A,user6674@okhdfcbank,user1343@oksbi,36076.45,IndusInd,0
IND961B1273C6,user8370@okicici,user1509@okhdfcbank,41353.31,IndusInd,1
HDFCEE9386BB0,user5989@okhdfcbank,user4350@okhdfcbank,41365.22,HDFC,0
ICIE8610D0615,user8677@okaxis,user3748@okaxis,19464.95,ICICI,0
YESC493F7625A,user7519@oksbi,user3840@oksbi,34745.56,YesBank,0
ICIB9B5C135C5,user9464@okaxis,user4057@okhdfcbank,3691.39,ICICI,0
HDFC38B682AF1,user1497@oksbi,user4309@okaxis,23942.51,HDFC,0
BOB88422F952B,user8861@okhdfcbank,user1777@okyesbank,25897.23,BOB,1
BOB22FB9D6FD6,user8347@okhdfcbank,user4313@okicici,15355.09,BOB,0
CAN4FCCBA5A43,user6969@okicici,user3718@okhdfcbank,16392.46,Canara,0
SBIA3C3012D0B,user1448@okaxis,user1945@okaxis,29550.92,SBI,0
HDF047277CE2E,user8774@oksbi,user9175@okicici,11892.85,HDFC,0
BOB16DD715060,user2361@okaxis,user9955@okicici,616.13,BOB,0
KOTCE9A6E9DF6,user8561@oksbi,user5259@okaxis,45239.45,Kotak,0
BOB31553F65AF,user8628@okyesbank,user3872@okicici,46530.92,BOB,0
ICIBDE588F998,user7178@okicici,user2041@okhdfcbank,14885.98,ICICI,0
KOT91D527E1AD,user3704@okyesbank,user7831@okicici,14431.62,Kotak,0
ICI30FB0DC678,user5703@okyesbank,user3299@okicici,41840.38,ICICI,0
KOTCAB31E792F,user1235@okhdfcbank,user8492@okhdfcbank,28372.39,Kotak,1
BOB4B272F6A8F,user9067@okhdfcbank,user4706@okicici,33375.39,BOB,1
HDFF9BAD78C24,user7424@okaxis,user4830@okyesbank,8337.92,HDFC,1
ICI1AAA67CACE,user6149@okhdfcbank,user2504@okicici,32446.95,ICICI,0
PNBC23535CF1B,user6076@okicici,user8702@okhdfcbank,40720.82,PNB,1
PNB067A0352C7,user4709@okhdfcbank,user7556@okicici,8723.12,PNB,0
BOB7BE9AB91AA,user3602@okyesbank,user2996@okicici,28046.68,BOB,0
HDF20B915F7FF,user7709@okicici,user4101@okicici,28077.77,HDFC,0
HDFFB5CFBD86C,user7496@okicici,user9401@okyesbank,10599.01,HDFC,0
ICI2A6A186C59,user9614@okaxis,user5716@okaxis,4411.07,ICICI,0
ICIAAC2AAD86A,user4174@okhdfcbank,user9127@okyesbank,5576.09,ICICI,0
SBIA5D7457DEF,user5764@okaxis,user2830@okhdfcbank,23078.01,SBI,0
ICIFC661E0970,user6952@okaxis,user7902@oksbi,48459.2,ICICI,0
HDFC7FB19F5E2,user8501@okaxis,user6805@okicici,13710.63,HDFC,0
HDF9206E9415B,user7794@okaxis,user9604@okaxis,39920.43,HDFC,0
PNBFE83BBF7BA,user8381@oksbi,user5293@okhdfcbank,24581.92,PNB,0
SBIEBF1DFB0DB,user1428@okhdfcbank,user9961@okyesbank,23648.97,SBI,0
HDF4D24E59B31,user7980@okhdfcbank,user7676@okyesbank,36115.1,HDFC,0
PNB433F75E343,user9007@okhdfcbank,user9809@oksbi,9008.27,PNB,0
BOB0043F07F58,user8630@okhdfcbank,user9652@okicici,3743.0,BOB,0
INDF8D23556E6,user1691@okhdfcbank,user5605@okyesbank,23621.13,IndusInd,0
SBI85F5781E96,user8529@okhdfcbank,user9048@okhdfcbank,30008.31,SBI,0
HDF3F67EB4F58,user2633@okicici,user2219@okaxis,21991.03,HDFC,0
PNBBC4B49B88E,user2622@okhdfcbank,user1252@okhdfcbank,36772.4,PNB,0
KOT187E4844E2,user9990@okaxis,user1572@okyesbank,15231.18,Kotak,0
KOTD80FCF8651,user5969@okhdfcbank,user4904@okaxis,32742.51,Kotak,0
CAN354BC473FD,user3617@okhdfcbank,user2512@okicici,24944.14,Canara,1
BOB0F7BD34259,user3737@okaxis,user6244@okyesbank,24711.24,BOB,0
ICIC0D6CD0625,user5706@okyesbank,user2118@oksbi,25435.2,ICICI,0
IND18B4CFD455,user5650@okyesbank,user6032@okyesbank,48701.02,IndusInd,0
AXI9F2E1488D6,user5181@okicici,user4940@okicici,11891.18,Axis,0
CAN4FE7CAC05F,user6157@okyesbank,user9342@okhdfcbank,4980.33,Canara,0
AXIF365F7B3EA,user5379@okhdfcbank,user5691@okhdfcbank,41892.17,Axis,0
PNB0C2DA1D05D,user8964@okyesbank,user3668@okhdfcbank,37857.15,PNB,0
CAN0B75BDCF6C,user7464@okicici,user5586@okaxis,29737.18,Canara,0
BOB2309136B91,user3245@okaxis,user9745@okaxis,34353.07,BOB,0
ICI7059E001EF,user8739@okhdfcbank,user8349@okicici,8526.77,ICICI,0
AXI8F7976C940,user8514@oksbi,user9756@oksbi,41902.12,Axis,0
KOTAEF78C3235,user1880@okicici,user9114@okhdfcbank,20697.16,Kotak,1
INDBB49545B2B,user9739@oksbi,user6902@okaxis,15608.19,IndusInd,0
ICI51158FE2DA,user6931@okhdfcbank,user5257@oksbi,35090.88,ICICI,0
IND49A39CC83D,user4692@okicici,user8462@okicici,11568.93,IndusInd,0
CANF12C5F1C20,user2659@okicici,user9441@okicici,36640.12,Canara,0
SBI6984503820,user6514@okicici,user7679@okyesbank,38789.51,SBI,0
ICI48C0DDEAA9,user2042@okaxis,user7336@okicici,41161.36,ICICI,0
ICI49B06AA2BF,user7277@okicici,user9604@oksbi,47844.78,ICICI,0
PNBBBBC3F37B7,user4121@okyesbank,user5279@okyesbank,19232.12,PNB,0
KOTA598B30478,user4003@okyesbank,user6365@okhdfcbank,2181.89,Kotak,0
CAN9E5F9586DC,user5354@okhdfcbank,user5350@okhdfcbank,28316.21,Canara,0
AXI2F55AA6BA1,user6333@okyesbank,user1270@okaxis,46401.72,Axis,1
INDFBDFE1EE29,user7594@okhdfcbank,user1028@okhdfcbank,35362.59,IndusInd,1
YESFDEAA3E572,user2722@okicici,user1275@oksbi,8859.28,YesBank,0
AXI41FACB2ED3,user1379@okaxis,user6165@oksbi,45509.69,Axis,0
YESE7A2526923,user8891@okicici,user2374@okhdfcbank,5621.56,YesBank,0
HDFB1669BC286,user3583@okaxis,user2767@okicici,3453.55,HDFC,0
KOT273C8F1B50,user5279@okicici,user8003@okicici,39330.69,Kotak,0
BOBD32C0C7DA6,user4616@okhdfcbank,user5414@okhdfcbank,40856.48,BOB,1
BOB2270F2F9D5,user5592@okaxis,user3377@okaxis,31825.65,BOB,0
CANB2DEF361E3,user5612@okicici,user3090@okicici,2117.51,Canara,0
BOBE96A0857EA,user1778@oksbi,user7927@okaxis,9975.94,BOB,0
ICIB5F5302E5A,user3485@okhdfcbank,user6125@okyesbank,16793.26,ICICI,0
PNBA1470097B8,user3430@okaxis,user9122@okhdfcbank,25372.86,PNB,0
AXI428719911D,user3128@okicici,user5648@okyesbank,9567.75,Axis,0
YESC8B9EA37BA,user5787@okaxis,user1147@okaxis,35306.83,YesBank,0
SBIA221120740,user9258@okaxis,user3880@okhdfcbank,5399.26,SBI,0
BOB33E40D73DA,user2933@oksbi,user8100@okhdfcbank,14678.05,BOB,0
PNB45FE316E68,user4764@oksbi,user1972@oksbi,1648.77,PNB,0
BOB8C4A5FD3E0,user5104@okicici,user6037@okhdfcbank,45266.66,BOB,1
IND81BFA9417A,user3494@okaxis,user8511@okhdfcbank,48969.18,IndusInd,0
HDFB099D16B68,user7811@oksbi,user9053@okaxis,9416.92,HDFC,0
HDF7337C007F5,user2446@okaxis,user5053@okaxis,982.46,HDFC,0
SBI6AD30CC109,user3472@okhdfcbank,user4062@okaxis,22603.69,SBI,0
YES7DA024AB03,user3525@okyesbank,user3254@okyesbank,38479.03,YesBank,0
AXI22115F98E0,user4911@okyesbank,user7290@okaxis,40823.67,Axis,1
SBIE64E70E9E4,user7964@okyesbank,user8198@okaxis,24645.81,SBI,0
AXI433BF1E3E5,user7749@okicici,user4252@okyesbank,32880.28,Axis,0
PNB3E933DCCA9,user4513@okicici,user8597@okaxis,45083.2,PNB,0
HDF8FD252FE10,user1777@okaxis,user4363@okhdfcbank,46707.87,HDFC,0
IND020B918B9C,user3684@okicici,user6082@okaxis,37533.49,IndusInd,0
KOT043BAB618D,user8972@oksbi,user9770@okyesbank,10975.39,Kotak,0
CAN2CB7DE547D,user3401@okyesbank,user8205@okyesbank,16511.65,Canara,0
KOT91E012B759,user2463@oksbi,user2312@okyesbank,37070.04,Kotak,0
YESD71A4AE883,user7743@okicici,user5912@oksbi,48358.41,YesBank,0
PNB09ECC35780,user3242@okhdfcbank,user1659@okhdfcbank,14799.04,PNB,0
PNB7B13C01493,user3328@okaxis,user1854@oksbi,33140.15,PNB,0
AXIA8D8A9748C,user1779@okyesbank,user5974@okicici,20210.11,Axis,0
YESC7D28436C8,user5470@oksbi,user9893@okaxis,32886.91,YesBank,0
AXIE42BF2D0CF,user7523@oksbi,user3206@oksbi,13160.2,Axis,0
KOT7CA66136D4,user6235@okaxis,user5840@oksbi,36273.89,Kotak,0
AXIB700BD1057,user5670@okyesbank,user1267@okaxis,20379.0,Axis,0
CAN5F971645D1,user8718@oksbi,user1276@okaxis,21315.92,Canara,0
KOTC3875DE4A7,user8696@oksbi,user1988@okaxis,39839.78,Kotak,0
YES418C0AD5AB,user7778@okicici,user4812@okyesbank,2897.54,YesBank,0
AXIF607439DC4,user2218@okhdfcbank,user1368@oksbi,22929.39,Axis,0
KOTE2F2AFE100,user5504@okhdfcbank,user3061@okhdfcbank,47266.2,Kotak,0
AXIA8ABE8DC2F,user8612@okyesbank,user9600@okicici,17454.84,Axis,0
HDFA71EFD8096,user6631@okhdfcbank,user6653@okyesbank,33787.63,HDFC,0
YES491A1681C7,user5824@okicici,user7541@oksbi,13193.04,YesBank,0
CAN4E5189092B,user6153@okicici,user8611@okyesbank,4884.3,Canara,0
BOBCB48283066,user9308@okyesbank,user2318@okyesbank,3593.18,BOB,0
SBI64EF5258BB,user2160@oksbi,user4560@okyesbank,38243.11,SBI,1
ICI178B8AC3C4,user7456@okyesbank,user8377@okyesbank,47145.34,ICICI,1
SBI67D824A294,user3769@oksbi,user5786@okicici,24850.72,SBI,0
SBICEBC35503E,user5163@okaxis,user7197@okaxis,23332.7,SBI,0
KOT12191EB4EA,user4538@okyesbank,user7928@okyesbank,14007.09,Kotak,0
KOT1D9D8FFE82,user6145@okhdfcbank,user2605@okaxis,33228.98,Kotak,0
HDF126B0DC961,user5217@oksbi,user7879@oksbi,39233.76,HDFC,0
BOB42FC8BBC44,user4832@okhdfcbank,user8075@okaxis,36403.81,BOB,0
KOT8B867E9E72,user4928@okhdfcbank,user2191@okyesbank,47241.84,Kotak,0
HDF3FBA22F351,user6314@okhdfcbank,user5135@okicici,36428.7,HDFC,0
ICIF10D78A42E,user4932@okaxis,user6979@okyesbank,17311.52,ICICI,0
YESCE5945D320,user3186@oksbi,user6603@okyesbank,17594.91,YesBank,1
CAN6E6A811325,user6134@okaxis,user3000@okyesbank,18806.6,Canara,0
HDF5CBB5AAF28,user7426@oksbi,user8745@okaxis,27301.56,HDFC,0
HDFCF758BAFD1,user9603@okhdfcbank,user8539@okicici,18118.9,HDFC,0
BOB008FD5C76E,user1880@okaxis,user9407@okhdfcbank,11948.32,BOB,0
ICI48A5174179,user1527@okicici,user7593@okyesbank,40121.63,ICICI,0
YESD4F427C69F,user1443@okyesbank,user7909@okaxis,48901.53,YesBank,0
AXI3198834822,user4287@okhdfcbank,user2248@okaxis,47810.72,Axis,0
CANDEB939C454,user5956@okicici,user5276@okicici,3869.39,Canara,0
ICI2CC16A6DF4,user9139@okyesbank,user9156@okicici,16591.84,ICICI,0
PNBD97B48EFC4,user7127@oksbi,user8501@okyesbank,2162.44,PNB,0
BOB33FAC0BFB9,user8036@okaxis,user9134@okaxis,24811.85,BOB,0
YESFD40DB9DC6,user3439@okicici,user3267@oksbi,16449.73,YesBank,0
BOBFE788FDFA6,user2360@okicici,user9943@oksbi,45435.84,BOB,0
CAN00A8FF839B,user6729@okyesbank,user9863@oksbi,34083.14,Canara,0
BOB2F0E3CE2D3,user7555@okicici,user9499@okicici,13662.01,BOB,0
KOT8D307225A2,user8391@okaxis,user2136@okhdfcbank,31007.81,Kotak,0
SBI723DCC9548,user1577@okhdfcbank,user7138@okhdfcbank,4723.01,SBI,0
BOB098D6FEB38,user8736@okicici,user8211@oksbi,39690.83,BOB,0
HDF0614C828AA,user8314@okyesbank,user4595@okhdfcbank,13347.16,HDFC,0
PNB9C03A8464D,user4185@okaxis,user9445@oksbi,34015.0,PNB,1
ICIB4350684C4,user3761@okyesbank,user9374@okicici,33505.88,ICICI,1
BOB9AF3CD81F4,user9957@okhdfcbank,user6705@okhdfcbank,34666.87,BOB,0
ICI2E7D5BD1E2,user6484@okicici,user1050@okyesbank,33262.6,ICICI,0
PNB31A1B415C2,user9252@okaxis,user3100@okyesbank,13526.21,PNB,1
HDF7DFAE7F250,user3675@oksbi,user9742@okaxis,38895.93,HDFC,0
BOB7E7E1D1B40,user5433@okaxis,user9685@okaxis,8633.71,BOB,0
PNBEFBA40E3DB,user8900@okhdfcbank,user5672@okhdfcbank,41699.97,PNB,0
ICIAF9B741A91,user5842@okyesbank,user2286@okhdfcbank,20464.44,ICICI,0
HDF8C5E5D97D6,user1580@okicici,user2548@oksbi,12018.33,HDFC,0
YES29EF6DB59C,user9817@oksbi,user1614@okyesbank,7015.18,YesBank,1
PNB87CBC23BFF,user3766@oksbi,user9733@oksbi,22945.3,PNB,0
BOB06764079F4,user4907@okicici,user4414@oksbi,27890.23,BOB,0
YES90DDF4727F,user7917@okhdfcbank,user9996@oksbi,22477.25,YesBank,1
SBIC693133899,user9644@okhdfcbank,user6089@okaxis,16522.47,SBI,0
PNB090F8E3FE5,user4329@okhdfcbank,user1414@okaxis,35581.74,PNB,0
KOTB26D28DD67,user1748@okhdfcbank,user5002@okyesbank,23069.81,Kotak,0
INDF6F3E5FB47,user9418@okaxis,user7434@okaxis,49350.56,IndusInd,0
YES539DDA28ED,user2502@oksbi,user4799@oksbi,10581.35,YesBank,0
KOTA96683773D,user8569@okaxis,user5239@okhdfcbank,33696.75,Kotak,0
ICIBF5F944D61,user6306@okicici,user2474@okaxis,26022.54,ICICI,0
IND28C09EFB80,user8113@okyesbank,user1352@okhdfcbank,28837.89,IndusInd,0
ICI6FB36BF0F3,user1190@okicici,user4886@okhdfcbank,42993.52,ICICI,0
BOB86F582F689,user2071@okhdfcbank,user9968@okicici,14418.98,BOB,0
PNB556F79EACD,user8232@okaxis,user8641@oksbi,3840.19,PNB,0
SBI452C4845E2,user9010@okicici,user2885@okicici,18070.59,SBI,0
PNB2B4496592F,user3503@okyesbank,user2806@okhdfcbank,29081.38,PNB,0
ICI69AEE6C6EE,user6589@okaxis,user1203@okaxis,45158.56,ICICI,0
KOTC43A1953EB,user2305@okaxis,user8179@okyesbank,25969.61,Kotak,0
BOBF3AE67CE07,user7370@oksbi,user8701@oksbi,15571.07,BOB,0
KOT25E2EA1EF0,user9694@okhdfcbank,user8483@okhdfcbank,48323.31,Kotak,0
BOB0899EBFA24,user2249@okicici,user3583@okhdfcbank,45361.62,BOB,0
INDC3A8BF15AD,user8486@okicici,user1157@okyesbank,34597.47,IndusInd,0
IND3D653ECD54,user1008@oksbi,user7253@okhdfcbank,29898.42,IndusInd,0
CANA247B9C2EA,user5048@okaxis,user7774@okicici,8334.08,Canara,0
SBI05C16C46BA,user5575@okyesbank,user6171@okyesbank,22841.24,SBI,0
KOT2C603417DB,user6019@okhdfcbank,user6759@okaxis,2603.15,Kotak,0
AXIDB6FB41822,user4760@okaxis,user1670@okicici,49454.68,Axis,1
CAN6893A26A0B,user5893@okhdfcbank,user7029@okaxis,19506.29,Canara,0
SBIF519949494,user4204@okyesbank,user6444@okhdfcbank,71.92,SBI,0
SBI0973149A7B,user2194@oksbi,user9160@okyesbank,5052.16,SBI,0
YES9630E3AE9D,user9317@okhdfcbank,user3751@okyesbank,972.85,YesBank,1
CAN1C2884A23C,user1287@oksbi,user7200@oksbi,30889.08,Canara,0
CAN5CB815AB94,user7873@oksbi,user5097@okaxis,32259.13,Canara,0
INDCE64013E83,user3145@okhdfcbank,user3451@okicici,33474.47,IndusInd,0
INDB95AE95DF6,user5928@okhdfcbank,user2647@oksbi,36924.34,IndusInd,0
HDFD77C79BD80,user2999@okicici,user4723@okicici,25410.44,HDFC,0
PNBD887290501,user7256@okicici,user6522@okicici,16831.18,PNB,0
HDFDD6CEA78A4,user2165@okaxis,user9952@oksbi,49085.13,HDFC,0
BOB411BEDFB3A,user4277@okaxis,user4068@okicici,41399.4,BOB,0
INDF11CE3841A,user8675@okyesbank,user6123@okhdfcbank,32814.27,IndusInd,0
HDF00EBA93CD1,user9928@okicici,user1271@oksbi,5818.24,HDFC,1
CANEA7A842D24,user6209@okhdfcbank,user8835@okhdfcbank,38053.07,Canara,0
AXIF8C8F9F20F,user6039@okicici,user4413@okaxis,1686.35,Axis,0
HDF80BB05C4D6,user6339@okhdfcbank,user1199@okaxis,38958.26,HDFC,0
SBI081B9EAE19,user7232@oksbi,user1678@oksbi,43401.35,SBI,0
AXI55F07A5AB3,user7375@okicici,user2700@okhdfcbank,48658.89,Axis,0
INDF490629C69,user1412@okyesbank,user7070@okicici,32625.72,IndusInd,0
AXI93BDFBE581,user3349@okicici,user3717@okicici,1213.84,Axis,0
KOT61446AC5E3,user8957@okicici,user4515@okyesbank,33308.32,Kotak,0
KOTEF547B2A52,user6705@oksbi,user9979@okicici,47147.26,Kotak,0
SBI4C2EC20419,user2426@okicici,user9004@okhdfcbank,19223.51,SBI,0
CAN7216CC5056,user9447@okicici,user2867@okhdfcbank,21817.9,Canara,0
CAN2CBD6281CD,user2290@okaxis,user8971@okhdfcbank,1472.32,Canara,0
CAN8D0D1DFDD2,user6710@okaxis,user2820@oksbi,44652.81,Canara,0
CAN7741F1E5C6,user7825@okaxis,user4892@oksbi,31453.96,Canara,0
ICI6905569180,user8328@okaxis,user2954@okaxis,33894.82,ICICI,1
HDFCC19B08716,user8224@okaxis,user3400@okyesbank,23611.71,HDFC,0
IND99DB064906,user5164@okaxis,user8811@okaxis,35773.62,IndusInd,0
YESAA6ACB9490,user7893@okicici,user1860@okaxis,27667.14,YesBank,0
KOTDCDBE7F0DF,user3072@okaxis,user3875@okicici,11226.0,Kotak,0
SBI65F3D07ECB,user4209@okhdfcbank,user9892@okhdfcbank,40800.69,SBI,0
SBID0835BD4A9,user9607@oksbi,user1414@okaxis,6147.38,SBI,0
BOB3CD94BCB6A,user3579@okhdfcbank,user2789@okaxis,13002.77,BOB,0
SBI7F15008833,user7306@oksbi,user8347@okyesbank,41085.67,SBI,0
SBI27E0A2D45E,user1359@okaxis,user1260@okyesbank,6099.16,SBI,0
HDFBE68D8D2D4,user1853@oksbi,user3961@oksbi,12086.64,HDFC,0
